2.062988 	-59.127808
-4.956055 	-59.356689
-0.988770 	-59.234619
4.504395 	-58.853149
1.147461 	-58.990479
-4.345703 	-59.219360
-4.650879 	-59.341431
-0.073242 	-58.837891
2.368164 	-59.143066
4.504395 	-59.371948
2.978516 	-59.204102
-0.378418 	-58.700562
-2.209473 	-58.868408
-5.261230 	-59.249878
-3.430176 	-59.112549
-4.956055 	-59.005737
-4.650879 	-58.822632
-4.345703 	-58.807373
-6.176758 	-58.929443
-4.650879 	-58.792114
-6.481934 	-58.807373
-3.735352 	-59.204102
-5.566406 	-59.097290
-3.735352 	-59.234619
-3.735352 	-58.807373
-5.566406 	-58.822632
-4.650879 	-59.127808
-2.209473 	-59.158325
0.537109 	-59.005737
2.062988 	-58.685303
4.199219 	-58.731079
3.588867 	-58.929443
2.673340 	-59.082031
4.504395 	-59.204102
2.673340 	-59.234619
1.757812 	-59.341431
0.231934 	-59.097290
-0.378418 	-59.204102
-3.430176 	-59.097290
-8.007813 	-59.143066
-5.566406 	-59.112549
-4.650879 	-59.143066
-0.378418 	-59.127808
3.894043 	-59.112549
5.419922 	-59.066772
4.199219 	-59.234619
-1.293945 	-59.188843
-0.683594 	-59.265137
-5.261230 	-59.234619
-4.345703 	-59.265137
-2.209473 	-59.158325
4.199219 	-59.188843
4.504395 	-58.944702
-0.073242 	-58.868408
-1.293945 	-58.746338
-5.566406 	-58.792114
-4.040527 	-58.731079
3.283691 	-58.898926
5.419922 	-58.990479
1.757812 	-59.082031
-5.871582 	-59.020996
-5.566406 	-59.112549
0.231934 	-59.188843
5.725098 	-59.158325
1.452637 	-59.036255
-4.040527 	-58.883667
-4.040527 	-58.715820
2.062988 	-58.700562
2.673340 	-58.898926
-3.430176 	-58.929443
-5.871582 	-59.066772
4.199219 	-59.020996
3.588867 	-59.020996
-3.735352 	-58.746338
-6.176758 	-58.715820
3.283691 	-58.532715
3.283691 	-58.746338
1.452637 	-59.020996
-1.599121 	-59.158325
-2.514648 	-58.898926
-0.683594 	-58.731079
0.231934 	-58.609009
3.894043 	-58.883667
-2.209473 	-59.082031
-3.125000 	-58.868408
1.757812 	-58.547974
2.368164 	-58.685303
-4.040527 	-58.944702
-5.566406 	-59.036255
1.147461 	-58.624268
3.588867 	-58.624268
5.114746 	-58.837891
1.147461 	-58.944702
-5.566406 	-58.547974
-4.040527 	-58.609009
-4.956055 	-58.792114
-2.819824 	-58.883667
-1.599121 	-58.715820
-0.988770 	-58.639526
0.842285 	-58.380127
-2.514648 	-58.593750
-0.683594 	-58.364868
-0.378418 	-58.593750
1.147461 	-58.563232
0.537109 	-58.578491
-0.378418 	-58.853149
-2.209473 	-58.914185
-4.956055 	-58.578491
-2.819824 	-58.593750
-3.125000 	-58.700562
-3.430176 	-58.959961
-4.345703 	-58.898926
-4.650879 	-58.654785
-5.261230 	-58.578491
-7.397461 	-58.746338
-5.261230 	-58.853149
-4.345703 	-59.036255
-2.514648 	-58.990479
1.452637 	-58.883667
2.368164 	-58.944702
3.283691 	-58.853149
2.062988 	-58.776855
3.588867 	-58.731079
2.673340 	-58.685303
1.452637 	-58.670044
-1.293945 	-58.639526
-3.735352 	-58.715820
-4.956055 	-58.868408
-7.397461 	-58.898926
-0.988770 	-58.792114
1.452637 	-58.929443
5.114746 	-58.944702
3.894043 	-58.883667
1.147461 	-58.959961
-2.209473 	-58.975220
-7.702637 	-59.036255
-4.345703 	-59.066772
-0.073242 	-58.975220
6.945801 	-59.036255
4.199219 	-58.654785
-0.988770 	-58.639526
-4.345703 	-58.532715
-6.481934 	-58.471680
0.231934 	-58.654785
6.030273 	-58.792114
3.283691 	-58.853149
-3.125000 	-58.975220
-4.956055 	-58.914185
1.757812 	-59.112549
3.588867 	-58.853149
1.452637 	-58.670044
-4.345703 	-58.639526
-3.125000 	-58.517456
4.504395 	-58.700562
1.452637 	-58.853149
-3.735352 	-58.975220
-4.345703 	-58.898926
4.504395 	-58.944702
3.894043 	-58.715820
-1.904297 	-58.578491
-5.261230 	-58.609009
-5.261230 	-58.837891
-3.430176 	-59.020996
-4.345703 	-59.082031
-3.430176 	-58.853149
-1.904297 	-58.563232
2.978516 	-58.670044
3.894043 	-58.929443
-5.566406 	-59.112549
-1.599121 	-58.761597
2.368164 	-58.486938
2.978516 	-58.898926
-4.650879 	-59.036255
-3.735352 	-58.990479
-0.073242 	-58.593750
-0.378418 	-58.654785
5.114746 	-59.005737
2.673340 	-58.868408
1.452637 	-58.776855
-2.819824 	-58.700562
-4.040527 	-59.143066
-4.345703 	-58.898926
-8.312988 	-58.898926
-4.345703 	-58.685303
-5.566406 	-58.776855
-2.514648 	-58.776855
-4.956055 	-58.883667
-4.956055 	-58.975220
-4.345703 	-59.127808
-7.397461 	-58.883667
-4.040527 	-58.700562
-5.261230 	-58.624268
-4.345703 	-59.036255
-5.261230 	-58.990479
-4.345703 	-58.822632
-3.430176 	-58.685303
-4.956055 	-58.700562
0.231934 	-58.776855
2.062988 	-59.097290
3.283691 	-59.158325
3.894043 	-58.944702
5.725098 	-58.990479
4.504395 	-58.914185
1.757812 	-58.853149
2.368164 	-58.837891
1.452637 	-58.807373
-0.988770 	-58.959961
-2.819824 	-58.761597
-5.566406 	-58.898926
-5.261230 	-58.822632
-6.481934 	-58.914185
0.842285 	-58.929443
3.283691 	-58.944702
5.114746 	-58.959961
3.894043 	-58.883667
2.368164 	-58.898926
-1.599121 	-59.005737
-5.566406 	-58.975220
-4.650879 	-59.082031
-1.599121 	-58.868408
2.673340 	-58.792114
5.114746 	-58.670044
2.368164 	-58.502197
-1.293945 	-58.349609
-5.871582 	-58.380127
-2.514648 	-58.547974
2.368164 	-58.517456
5.725098 	-58.746338
0.537109 	-58.898926
-4.650879 	-58.807373
-5.871582 	-58.776855
0.537109 	-58.624268
6.640625 	-58.593750
0.537109 	-58.502197
-4.956055 	-58.410645
-3.735352 	-58.303833
2.673340 	-58.395386
2.978516 	-58.517456
-4.345703 	-58.807373
-3.430176 	-58.578491
3.283691 	-58.502197
2.368164 	-58.303833
-3.430176 	-58.197021
-7.397461 	-58.425903
-2.514648 	-58.792114
-1.599121 	-58.670044
-0.988770 	-58.578491
-4.040527 	-58.166504
-4.956055 	-58.380127
-1.599121 	-58.471680
-0.073242 	-58.700562
0.842285 	-58.456421
-3.430176 	-58.105469
0.231934 	-58.258057
4.504395 	-58.578491
2.062988 	-58.517456
-4.040527 	-58.074951
-6.787109 	-58.135986
-0.378418 	-58.517456
2.673340 	-58.471680
4.504395 	-58.120728
5.114746 	-58.258057
4.504395 	-58.380127
2.673340 	-58.456421
-1.293945 	-58.059692
-0.683594 	-57.968140
-1.904297 	-58.074951
-1.293945 	-58.135986
-3.735352 	-58.151245
-4.040527 	-58.044434
-4.040527 	-57.876587
-5.261230 	-58.059692
-3.430176 	-58.120728
-2.514648 	-58.273315
-1.904297 	-58.135986
-0.073242 	-57.800293
0.537109 	-57.998657
1.452637 	-58.303833
1.452637 	-58.258057
4.809570 	-58.059692
4.504395 	-57.815552
5.725098 	-57.983398
4.199219 	-57.983398
2.673340 	-58.212280
1.757812 	-58.303833
-1.904297 	-58.319092
0.231934 	-58.364868
-3.430176 	-58.319092
-3.430176 	-58.227539
-4.650879 	-58.349609
-4.956055 	-58.227539
-1.904297 	-58.425903
-0.378418 	-58.227539
4.809570 	-58.334351
4.809570 	-58.349609
3.894043 	-58.456421
0.842285 	-58.349609
-1.904297 	-58.410645
-5.566406 	-58.364868
-5.566406 	-58.364868
-1.904297 	-58.258057
3.283691 	-58.380127
4.809570 	-58.242798
2.978516 	-58.227539
-1.904297 	-57.937622
-4.345703 	-58.013916
-4.956055 	-57.968140
1.757812 	-58.029175
4.809570 	-58.090210
2.978516 	-58.212280
-2.209473 	-58.242798
-6.787109 	-58.273315
-2.514648 	-58.319092
3.588867 	-58.425903
4.809570 	-58.319092
-1.293945 	-58.303833
-4.650879 	-58.151245
-1.904297 	-57.983398
2.368164 	-57.937622
2.673340 	-58.013916
-5.261230 	-58.120728
-4.040527 	-58.319092
4.199219 	-58.425903
3.588867 	-58.425903
-3.735352 	-58.120728
-6.176758 	-57.907104
4.504395 	-57.952881
5.725098 	-58.258057
4.504395 	-58.502197
3.894043 	-58.410645
4.199219 	-58.197021
5.114746 	-58.029175
-3.735352 	-58.029175
-3.735352 	-58.395386
0.537109 	-58.517456
4.504395 	-58.258057
-3.125000 	-57.937622
-3.430176 	-58.197021
0.537109 	-58.532715
1.757812 	-58.456421
2.978516 	-58.013916
-3.430176 	-58.105469
-4.956055 	-58.364868
-4.040527 	-58.441162
-3.430176 	-58.029175
-0.073242 	-58.227539
-0.683594 	-58.303833
2.673340 	-58.486938
3.588867 	-58.364868
5.114746 	-58.120728
4.199219 	-57.998657
4.504395 	-58.013916
6.335449 	-57.998657
3.588867 	-58.242798
5.419922 	-58.212280
3.894043 	-58.319092
5.114746 	-58.197021
3.894043 	-57.876587
2.978516 	-58.151245
3.283691 	-58.212280
0.537109 	-58.074951
0.842285 	-57.907104
-0.378418 	-57.922363
-1.293945 	-58.166504
-2.819824 	-58.166504
-4.040527 	-58.273315
-3.735352 	-58.197021
-4.956055 	-58.029175
-5.871582 	-57.952881
-4.956055 	-57.968140
-1.293945 	-57.830811
1.147461 	-57.907104
3.283691 	-57.815552
5.725098 	-57.846069
4.199219 	-57.769775
3.894043 	-57.907104
1.452637 	-57.754517
-0.378418 	-57.998657
-4.345703 	-58.120728
-6.176758 	-58.029175
-3.430176 	-58.013916
-1.904297 	-58.029175
3.588867 	-58.151245
4.809570 	-58.227539
3.588867 	-58.273315
0.537109 	-58.334351
-4.650879 	-58.410645
-4.650879 	-58.456421
-3.735352 	-58.563232
2.978516 	-58.319092
5.114746 	-58.303833
1.452637 	-58.044434
-3.125000 	-58.059692
-7.397461 	-57.952881
-0.683594 	-58.181763
2.978516 	-58.258057
3.894043 	-58.486938
-1.599121 	-58.471680
-5.261230 	-58.700562
-0.378418 	-58.685303
2.673340 	-58.532715
3.283691 	-58.319092
-5.261230 	-58.227539
-3.735352 	-58.273315
3.894043 	-58.364868
3.588867 	-58.670044
-4.040527 	-58.700562
-5.871582 	-58.654785
3.283691 	-58.624268
3.283691 	-58.319092
-1.599121 	-58.319092
-4.040527 	-58.425903
-4.956055 	-58.639526
-4.650879 	-58.822632
-3.125000 	-58.563232
1.147461 	-58.395386
4.809570 	-58.258057
-2.514648 	-58.654785
-4.650879 	-58.776855
1.452637 	-58.593750
4.504395 	-58.242798
-3.125000 	-58.441162
-4.650879 	-58.715820
-3.735352 	-58.715820
1.757812 	-58.425903
5.114746 	-58.441162
4.809570 	-58.807373
3.588867 	-58.639526
-0.988770 	-58.334351
-2.209473 	-58.486938
-4.956055 	-58.868408
-4.345703 	-58.715820
-5.261230 	-58.715820
-4.345703 	-58.456421
-4.345703 	-58.517456
-5.566406 	-58.471680
-4.650879 	-58.425903
-6.481934 	-58.868408
-5.261230 	-58.868408
-7.092285 	-58.670044
-8.007813 	-58.547974
-4.956055 	-58.364868
-5.261230 	-58.761597
-3.735352 	-58.853149
-2.209473 	-58.639526
-0.073242 	-58.471680
2.062988 	-58.410645
3.588867 	-58.532715
4.809570 	-58.761597
3.588867 	-58.670044
3.894043 	-58.807373
3.588867 	-58.731079
0.842285 	-58.837891
0.231934 	-58.609009
-2.819824 	-58.624268
-3.735352 	-58.517456
-4.345703 	-58.624268
-5.566406 	-58.532715
-2.819824 	-58.807373
-0.378418 	-58.547974
2.368164 	-58.731079
4.199219 	-58.609009
2.978516 	-58.853149
0.537109 	-58.746338
-1.599121 	-58.853149
-4.650879 	-58.700562
-5.261230 	-58.929443
-0.683594 	-58.746338
1.452637 	-59.020996
4.809570 	-58.792114
2.062988 	-58.685303
-0.988770 	-58.532715
-5.261230 	-58.517456
-4.345703 	-58.334351
2.368164 	-58.395386
2.368164 	-58.486938
2.673340 	-58.609009
-4.345703 	-58.670044
-4.650879 	-58.822632
-0.988770 	-58.792114
6.030273 	-58.837891
3.283691 	-58.731079
-5.871582 	-58.685303
-4.040527 	-58.456421
2.368164 	-58.380127
4.199219 	-58.441162
-1.904297 	-58.486938
-4.956055 	-58.670044
2.673340 	-58.761597
2.368164 	-58.914185
-2.209473 	-58.654785
-4.650879 	-58.471680
2.978516 	-58.380127
5.419922 	-58.517456
3.283691 	-58.715820
1.757812 	-58.776855
-1.599121 	-58.853149
1.757812 	-58.425903
3.894043 	-58.334351
2.673340 	-58.578491
-4.040527 	-58.685303
-0.683594 	-58.944702
4.809570 	-58.410645
-0.073242 	-58.380127
-5.566406 	-58.609009
-2.209473 	-58.868408
2.673340 	-58.609009
4.809570 	-58.349609
0.842285 	-58.639526
-3.430176 	-58.914185
-6.176758 	-58.624268
-4.956055 	-58.349609
-2.819824 	-58.639526
-1.904297 	-58.898926
0.231934 	-58.685303
0.842285 	-58.502197
2.368164 	-58.364868
1.452637 	-58.425903
2.673340 	-58.578491
2.673340 	-58.593750
2.368164 	-58.471680
3.894043 	-58.853149
1.452637 	-58.837891
2.368164 	-58.837891
1.147461 	-58.624268
1.757812 	-58.563232
-0.683594 	-58.868408
-0.073242 	-58.853149
-1.599121 	-58.654785
-5.261230 	-58.425903
-4.040527 	-58.364868
-5.566406 	-58.563232
-4.345703 	-58.822632
-5.261230 	-58.837891
-3.735352 	-58.761597
-2.514648 	-58.822632
-3.735352 	-58.731079
2.062988 	-58.639526
2.978516 	-58.715820
5.725098 	-58.578491
4.809570 	-58.670044
3.894043 	-58.731079
2.062988 	-58.715820
-3.430176 	-58.792114
-3.735352 	-58.700562
-6.787109 	-58.792114
-4.650879 	-58.715820
-1.599121 	-58.822632
3.894043 	-58.883667
5.419922 	-58.975220
0.842285 	-58.868408
1.757812 	-58.944702
-2.514648 	-58.822632
-5.261230 	-58.746338
-4.040527 	-58.517456
1.452637 	-58.486938
4.504395 	-58.471680
1.757812 	-58.425903
-0.378418 	-58.502197
-5.261230 	-58.685303
-5.261230 	-58.715820
2.062988 	-58.746338
5.725098 	-58.792114
1.452637 	-58.853149
-5.261230 	-58.898926
-4.650879 	-58.776855
2.062988 	-58.578491
5.114746 	-58.425903
0.231934 	-58.441162
-4.040527 	-58.639526
-0.988770 	-58.761597
3.894043 	-58.807373
-0.683594 	-58.914185
-5.566406 	-58.837891
-0.073242 	-58.593750
6.335449 	-58.471680
1.147461 	-58.578491
-2.819824 	-58.868408
-5.871582 	-59.020996
-4.956055 	-58.883667
-4.345703 	-58.746338
-1.293945 	-58.532715
2.062988 	-58.761597
3.894043 	-59.066772
-2.209473 	-59.020996
-4.956055 	-58.685303
2.062988 	-58.486938
2.673340 	-58.822632
-2.209473 	-59.127808
-3.735352 	-58.959961
-2.819824 	-58.654785
2.062988 	-58.853149
3.894043 	-59.066772
3.894043 	-58.929443
3.283691 	-58.624268
2.062988 	-58.776855
-2.209473 	-59.082031
-5.261230 	-58.990479
-4.040527 	-58.837891
-5.261230 	-58.593750
-4.650879 	-58.547974
-5.566406 	-58.593750
-4.345703 	-58.563232
-4.956055 	-58.593750
-8.312988 	-58.914185
-6.787109 	-58.883667
-8.007813 	-58.883667
-6.481934 	-58.654785
-4.650879 	-58.685303
-3.735352 	-58.883667
-2.819824 	-58.990479
-4.040527 	-58.654785
0.231934 	-58.609009
1.452637 	-58.700562
4.809570 	-58.944702
5.419922 	-58.975220
5.725098 	-59.051514
4.199219 	-59.066772
-0.073242 	-59.204102
0.842285 	-58.898926
-1.293945 	-58.822632
-2.514648 	-59.005737
-3.430176 	-58.883667
-4.956055 	-58.914185
-4.650879 	-58.868408
-4.650879 	-58.898926
0.537109 	-58.837891
3.588867 	-58.883667
5.419922 	-59.097290
3.283691 	-58.959961
-0.378418 	-58.929443
-3.125000 	-59.036255
-6.481934 	-59.097290
-4.345703 	-58.975220
-0.073242 	-59.127808
4.809570 	-59.173584
4.199219 	-59.143066
1.452637 	-59.066772
-2.819824 	-59.082031
-6.481934 	-58.883667
-3.430176 	-58.807373
2.978516 	-58.685303
5.725098 	-58.670044
1.757812 	-58.547974
-3.735352 	-58.837891
-5.566406 	-58.837891
-0.683594 	-59.066772
6.335449 	-59.005737
1.452637 	-59.234619
-4.040527 	-59.143066
-4.650879 	-58.883667
4.199219 	-58.639526
2.978516 	-58.639526
-4.650879 	-58.563232
-4.345703 	-58.761597
2.062988 	-58.853149
5.114746 	-59.188843
-2.209473 	-59.066772
-4.345703 	-58.944702
3.283691 	-58.563232
3.894043 	-58.624268
4.199219 	-58.761597
2.062988 	-58.929443
2.368164 	-59.112549
3.588867 	-59.066772
2.368164 	-58.578491
-0.378418 	-58.746338
-4.650879 	-58.792114
2.978516 	-59.204102
4.809570 	-58.898926
-2.514648 	-58.746338
-3.735352 	-58.670044
-1.904297 	-59.020996
4.199219 	-59.005737
2.673340 	-58.593750
-2.514648 	-58.670044
-4.345703 	-59.020996
-5.261230 	-59.036255
-3.735352 	-58.731079
-5.566406 	-58.715820
-1.904297 	-59.005737
-0.073242 	-59.036255
1.452637 	-58.944702
1.757812 	-58.715820
2.673340 	-58.822632
2.368164 	-58.685303
-0.683594 	-58.883667
1.757812 	-58.944702
2.673340 	-59.020996
2.062988 	-58.853149
0.842285 	-58.486938
0.231934 	-58.456421
-0.073242 	-58.883667
-4.650879 	-58.822632
-1.904297 	-58.654785
-4.345703 	-58.380127
-4.345703 	-58.425903
-4.956055 	-58.670044
-4.650879 	-58.944702
-5.566406 	-58.731079
-5.566406 	-58.883667
-0.988770 	-58.837891
0.231934 	-58.776855
2.368164 	-58.792114
4.199219 	-58.731079
5.419922 	-58.700562
3.588867 	-58.670044
1.757812 	-58.609009
1.757812 	-58.853149
-2.819824 	-58.685303
-3.735352 	-58.868408
-5.871582 	-58.853149
-4.650879 	-58.853149
-0.988770 	-58.929443
1.757812 	-58.929443
6.640625 	-58.959961
3.894043 	-59.020996
0.842285 	-59.173584
-3.430176 	-58.975220
-4.956055 	-58.853149
-4.040527 	-58.776855
-0.073242 	-58.715820
6.030273 	-58.593750
3.588867 	-58.547974
-0.683594 	-58.715820
-5.566406 	-58.761597
-4.345703 	-58.776855
2.062988 	-58.944702
3.894043 	-59.020996
1.452637 	-59.082031
-3.735352 	-59.051514
-4.040527 	-58.914185
2.673340 	-58.746338
2.978516 	-58.578491
-0.073242 	-58.639526
-5.261230 	-58.746338
0.537109 	-58.792114
4.199219 	-58.990479
-0.378418 	-59.188843
-5.871582 	-58.975220
-1.904297 	-58.822632
5.725098 	-58.486938
-0.683594 	-58.532715
-4.650879 	-58.731079
-5.566406 	-59.036255
-3.125000 	-59.005737
-4.345703 	-58.700562
-7.092285 	-58.364868
-4.956055 	-58.731079
-1.599121 	-58.837891
2.368164 	-58.975220
2.062988 	-58.700562
-4.040527 	-58.486938
-1.904297 	-58.639526
0.842285 	-58.853149
2.978516 	-58.822632
-3.125000 	-58.486938
-3.735352 	-58.609009
-2.819824 	-58.975220
0.842285 	-58.822632
3.283691 	-58.410645
3.588867 	-58.532715
5.419922 	-58.792114
4.199219 	-58.593750
3.588867 	-58.425903
1.452637 	-58.242798
1.147461 	-58.395386
0.231934 	-58.456421
-2.514648 	-58.456421
0.231934 	-58.441162
-0.988770 	-58.273315
0.231934 	-58.471680
-1.293945 	-58.761597
-0.683594 	-58.715820
0.842285 	-58.532715
1.147461 	-58.334351
5.419922 	-58.502197
3.283691 	-58.761597
4.199219 	-58.776855
3.588867 	-58.334351
3.894043 	-58.197021
2.673340 	-58.364868
-1.599121 	-58.517456
1.147461 	-58.624268
-2.514648 	-58.609009
-3.735352 	-58.670044
-5.261230 	-58.609009
-5.566406 	-58.563232
-4.650879 	-58.670044
-2.819824 	-58.425903
2.062988 	-58.471680
4.504395 	-58.456421
5.114746 	-58.670044
2.978516 	-58.502197
0.231934 	-58.425903
-1.904297 	-58.334351
-4.956055 	-58.456421
-5.261230 	-58.471680
-3.430176 	-58.563232
2.062988 	-58.578491
4.809570 	-58.471680
2.978516 	-58.578491
0.537109 	-58.395386
-2.209473 	-58.319092
-5.566406 	-58.273315
-3.430176 	-58.197021
2.978516 	-58.181763
4.504395 	-58.044434
-0.378418 	-58.074951
-2.514648 	-58.151245
-5.566406 	-58.181763
-0.988770 	-58.319092
4.809570 	-58.364868
2.978516 	-58.471680
-2.209473 	-58.456421
-7.397461 	-58.425903
1.452637 	-58.197021
4.199219 	-57.952881
1.147461 	-58.105469
-5.871582 	-58.105469
-0.683594 	-58.288574
4.809570 	-58.288574
-1.599121 	-58.486938
-4.345703 	-58.486938
-0.683594 	-58.380127
6.030273 	-58.135986
1.757812 	-58.212280
-3.430176 	-58.288574
-4.650879 	-58.609009
-7.092285 	-58.670044
-4.040527 	-58.486938
-4.040527 	-58.166504
1.147461 	-58.258057
3.894043 	-58.517456
0.537109 	-58.700562
-4.345703 	-58.532715
-1.599121 	-58.151245
4.809570 	-58.349609
-3.430176 	-58.609009
-4.650879 	-58.822632
-1.904297 	-58.227539
2.368164 	-58.242798
4.199219 	-58.593750
1.757812 	-58.700562
0.231934 	-58.319092
-3.430176 	-58.288574
-5.261230 	-58.609009
-4.956055 	-58.807373
-4.650879 	-58.654785
-3.430176 	-58.532715
-5.566406 	-58.380127
-4.345703 	-58.349609
-3.125000 	-58.258057
-4.040527 	-58.609009
-3.125000 	-58.624268
-3.125000 	-58.700562
-3.430176 	-58.563232
-5.261230 	-58.151245
-4.040527 	-58.456421
-5.566406 	-58.532715
-4.956055 	-58.456421
-6.481934 	-58.380127
-4.956055 	-58.120728
-4.040527 	-58.197021
-4.956055 	-58.471680
-1.904297 	-58.609009
-1.293945 	-58.517456
2.062988 	-58.593750
3.588867 	-58.609009
4.504395 	-58.410645
5.114746 	-58.303833
3.283691 	-58.395386
4.504395 	-58.349609
0.842285 	-58.532715
0.231934 	-58.303833
-2.819824 	-58.410645
-4.956055 	-58.410645
-4.040527 	-58.486938
-5.871582 	-58.517456
-1.293945 	-58.532715
1.147461 	-58.578491
4.504395 	-58.761597
4.809570 	-58.685303
1.147461 	-58.792114
-0.683594 	-58.685303
-5.871582 	-58.731079
-6.481934 	-58.654785
-2.819824 	-58.670044
2.978516 	-58.471680
5.114746 	-58.380127
0.231934 	-58.258057
-1.293945 	-58.410645
-5.261230 	-58.288574
-4.345703 	-58.517456
2.978516 	-58.532715
4.199219 	-58.715820
1.147461 	-58.761597
-5.871582 	-58.746338
-4.040527 	-58.700562
1.757812 	-58.547974
3.894043 	-58.227539
-1.293945 	-58.303833
-4.345703 	-58.349609
-0.378418 	-58.593750
3.283691 	-58.578491
0.842285 	-58.761597
-5.566406 	-58.761597
-1.904297 	-58.563232
4.199219 	-58.212280
2.062988 	-58.273315
-2.819824 	-58.502197
-7.092285 	-58.715820
-5.566406 	-58.700562
-6.481934 	-58.609009
-4.040527 	-58.303833
-3.430176 	-58.425903
2.673340 	-58.532715
4.504395 	-58.761597
-4.650879 	-58.639526
-2.819824 	-58.303833
1.452637 	-58.502197
3.283691 	-58.746338
-3.430176 	-58.761597
-4.345703 	-58.288574
-0.683594 	-58.502197
1.452637 	-58.731079
4.199219 	-58.731079
3.588867 	-58.349609
2.673340 	-58.807373
1.452637 	-58.853149
-1.904297 	-58.822632
-1.599121 	-58.410645
-4.956055 	-58.380127
-4.345703 	-58.425903
-5.871582 	-58.593750
-5.871582 	-58.380127
-5.261230 	-58.502197
-4.345703 	-58.425903
-4.650879 	-58.914185
-8.312988 	-58.868408
-5.566406 	-58.700562
