3.591309e+000 	 -6.885693e+001 
4.201660e+000 	 -6.891797e+001 
4.506836e+000 	 -6.881116e+001 
2.675781e+000 	 -6.885693e+001 
2.675781e+000 	 -6.878064e+001 
1.760254e+000 	 -6.867383e+001 
1.455078e+000 	 -6.865857e+001 
-9.863281e-001 	 -6.861279e+001 
-9.863281e-001 	 -6.856702e+001 
-2.817383e+000 	 -6.870435e+001 
-3.122559e+000 	 -6.881116e+001 
-2.207031e+000 	 -6.896375e+001 
2.343750e-001 	 -6.900952e+001 
3.286133e+000 	 -6.899426e+001 
5.117188e+000 	 -6.897900e+001 
3.896484e+000 	 -6.887219e+001 
2.370605e+000 	 -6.871960e+001 
-6.811523e-001 	 -6.861279e+001 
-3.122559e+000 	 -6.873486e+001 
-3.732910e+000 	 -6.890271e+001 
2.343750e-001 	 -6.894849e+001 
3.286133e+000 	 -6.907056e+001 
5.727539e+000 	 -6.899426e+001 
2.370605e+000 	 -6.879590e+001 
-6.811523e-001 	 -6.875012e+001 
-3.427734e+000 	 -6.885693e+001 
-2.512207e+000 	 -6.902478e+001 
2.980957e+000 	 -6.907056e+001 
5.117188e+000 	 -6.902478e+001 
2.370605e+000 	 -6.879590e+001 
-1.596680e+000 	 -6.871960e+001 
-2.512207e+000 	 -6.891797e+001 
2.675781e+000 	 -6.914685e+001 
4.812012e+000 	 -6.905530e+001 
5.395508e-001 	 -6.878064e+001 
-2.512207e+000 	 -6.891797e+001 
-7.080078e-002 	 -6.905530e+001 
5.117188e+000 	 -6.911633e+001 
4.812012e+000 	 -6.900952e+001 
2.065430e+000 	 -6.887219e+001 
1.455078e+000 	 -6.891797e+001 
2.980957e+000 	 -6.899426e+001 
4.506836e+000 	 -6.913159e+001 
2.370605e+000 	 -6.913159e+001 
-1.291504e+000 	 -6.907056e+001 
-6.811523e-001 	 -6.879590e+001 
3.286133e+000 	 -6.908582e+001 
2.370605e+000 	 -6.908582e+001 
-3.122559e+000 	 -6.893323e+001 
-9.863281e-001 	 -6.885693e+001 
4.506836e+000 	 -6.908582e+001 
2.980957e+000 	 -6.917737e+001 
-3.759766e-001 	 -6.910107e+001 
-1.291504e+000 	 -6.894849e+001 
-6.811523e-001 	 -6.882642e+001 
5.395508e-001 	 -6.890271e+001 
2.065430e+000 	 -6.902478e+001 
