4.436040 	 -69.663450 
0.163570 	 -69.617680 
-0.751950 	 -69.785520 
3.825680 	 -69.938110 
4.130860 	 -69.968630 
-1.057130 	 -69.938110 
-1.362300 	 -70.029660 
-0.751950 	 -69.983890 
2.299800 	 -70.075440 
5.046390 	 -69.968630 
5.046390 	 -69.907590 
3.825680 	 -69.938110 
1.079100 	 -69.831300 
-1.667480 	 -69.861820 
-1.972660 	 -69.861820 
-2.583010 	 -69.816040 
-2.277830 	 -69.846560 
-1.667480 	 -69.831300 
-2.583010 	 -69.968630 
-1.972660 	 -69.816040 
-2.583010 	 -69.816040 
-1.667480 	 -69.877080 
-1.362300 	 -69.877080 
-0.141600 	 -69.938110 
-0.141600 	 -69.922850 
-0.141600 	 -69.999150 
-0.446780 	 -70.044920 
-1.667480 	 -70.075440 
-2.583010 	 -70.136470 
-2.277830 	 -70.136470 
-2.277830 	 -70.197510 
-1.057130 	 -70.105960 
-0.751950 	 -70.136470 
-1.972660 	 -70.105960 
-1.362300 	 -69.999150 
-1.667480 	 -69.846560 
-0.446780 	 -69.816040 
0.163570 	 -69.800780 
2.299800 	 -69.892330 
4.436040 	 -69.831300 
5.351560 	 -69.983890 
5.656740 	 -70.060180 
5.046390 	 -70.105960 
5.046390 	 -70.090700 
2.604980 	 -70.121220 
1.079100 	 -70.075440 
1.079100 	 -69.846560 
-0.141600 	 -69.800780 
-1.972660 	 -69.922850 
-3.193360 	 -70.014400 
-1.362300 	 -70.090700 
0.468750 	 -70.166990 
2.604980 	 -70.060180 
5.046390 	 -69.831300 
4.436040 	 -69.816040 
2.910160 	 -70.029660 
-0.141600 	 -70.212770 
-3.193360 	 -70.151730 
-1.667480 	 -69.983890 
1.384280 	 -69.724490 
4.741210 	 -69.938110 
4.130860 	 -70.121220 
1.079100 	 -70.182250 
-0.751950 	 -69.907590 
-2.583010 	 -69.877080 
2.604980 	 -70.090700 
5.656740 	 -70.166990 
2.299800 	 -70.197510 
-1.972660 	 -70.212770 
-1.362300 	 -70.090700 
3.825680 	 -70.197510 
5.656740 	 -70.136470 
1.384280 	 -70.014400 
-1.667480 	 -69.785520 
-0.751950 	 -69.922850 
-1.362300 	 -70.044920 
1.384280 	 -69.922850 
1.689450 	 -69.877080 
0.773930 	 -70.182250 
-1.667480 	 -70.060180 
-1.667480 	 -69.892330 
1.384280 	 -69.755000 
3.825680 	 -69.846560 
1.689450 	 -70.029660 
-1.362300 	 -70.090700 
2.910160 	 -70.075440 
5.351560 	 -70.014400 
0.163570 	 -69.922850 
-1.667480 	 -69.938110 
-0.751950 	 -69.800780 
2.910160 	 -69.770260 
4.436040 	 -69.816040 
4.130860 	 -69.739750 
2.299800 	 -69.785520 
-0.141600 	 -69.755000 
-1.972660 	 -69.785520 
-2.888180 	 -69.709230 
-1.057130 	 -69.724490 
-1.057130 	 -69.846560 
0.468750 	 -69.724490 
0.773930 	 -69.770260 
1.689450 	 -69.755000 
0.773930 	 -69.739750 
1.079100 	 -69.709230 
1.384280 	 -69.678710 
0.773930 	 -69.617680 
0.163570 	 -69.663450 
0.468750 	 -69.648190 
0.163570 	 -69.770260 
0.773930 	 -69.648190 
-0.446780 	 -69.632930 
-1.362300 	 -69.678710 
-1.057130 	 -69.632930 
-1.667480 	 -69.693970 
-1.362300 	 -69.678710 
-2.277830 	 -69.770260 
-0.446780 	 -69.846560 
-2.583010 	 -69.892330 
-1.972660 	 -69.953370 
-1.972660 	 -69.892330 
-1.362300 	 -69.846560 
-0.446780 	 -69.755000 
1.079100 	 -69.617680 
4.436040 	 -69.556640 
5.046390 	 -69.556640 
5.351560 	 -69.541380 
3.520510 	 -69.663450 
1.994630 	 -69.709230 
1.079100 	 -69.816040 
